year,country,doc_number
1862,US,35881
1862,US,35880
1862,US,35879
1862,US,35878
1862,US,35877
1862,US,35876
1862,US,35875
1862,US,35874
1862,US,35873
1862,US,35872
1862,US,35871
1862,US,35870
1862,US,35869
1862,US,35868
1862,US,35867
1862,US,35866
1862,US,35865
1862,US,35864
1862,US,35863
1862,US,35862
1862,US,35861
1862,US,35860
1862,US,35859
1862,US,35858
1862,US,35857
1862,US,35856
1862,US,35855
1862,US,35854
1862,US,35853
1862,US,35852
1862,US,35851
1862,US,35850
1862,US,35849
1862,US,35848
1862,US,35847
1862,US,35846
1862,US,35845
1862,US,35844
1862,US,35843
1862,US,35842
1862,US,35841
1862,US,35840
1862,US,35839
1862,US,35838
1862,US,35837
1862,US,35836
1862,US,35835
1862,US,35834
1862,US,35833
1862,US,35832
1862,US,35831
1862,US,35830
1862,US,35829
1862,US,35828
1862,US,35827
1862,US,35826
1862,US,35825
1862,US,35824
1862,US,35823
1862,US,35822
1862,US,35821
1862,US,35820
1862,US,35819
1862,US,35818
1862,US,35817
1862,US,35816
1862,US,35815
1862,US,35814
1862,US,35813
1862,US,35812
1862,US,35811
1862,US,35810
1862,US,35809
1862,US,35808
1862,US,35807
1862,US,35806
1862,US,35805
1862,US,35804
1862,US,35803
1862,US,35802
1862,US,35801
1862,US,35800
1862,US,35799
1862,US,35798
1862,US,35797
1862,US,35796
1862,US,35795
1862,US,35794
1862,US,35793
1862,US,35792
1862,US,35791
1862,US,35790
1862,US,35789
1862,US,35788
1862,US,35787
1862,US,35786
1862,US,35785
1862,US,35784
1862,US,35783
1862,US,35782
1862,US,35781
1862,US,35780
1862,US,35779
1862,US,35778
1862,US,35777
1862,US,35776
1862,US,35775
1862,US,35774
1862,US,35773
1862,US,35772
1862,US,35771
1862,US,35770
1862,US,35769
1862,US,35768
1862,US,35767
1862,US,35766
1862,US,35765
1862,US,35764
1862,US,35763
1862,US,35762
1862,US,35761
1862,US,35760
1862,US,35759
1862,US,35758
1862,US,35757
1862,US,35756
1862,US,35755
1862,US,35754
1862,US,35753
1862,US,35752
1862,US,35751
1862,US,35750
1862,US,35749
1862,US,35748
1862,US,35747
1862,US,35746
1862,US,35745
1862,US,35744
1862,US,35743
1862,FI,70
1862,ES,2532
1862,ES,2529
1862,ES,2513
1862,ES,2369
1862,ES,2366
1862,ES,1661
1862,ES,1649
1862,ES,2555
1862,ES,2553
1862,ES,2552
1862,ES,2551
1862,ES,2545
1862,ES,2543
1862,ES,2536
1862,ES,2527
1862,ES,2521
1862,ES,2519
1862,ES,2510
1862,ES,2502
1862,ES,2500
1862,ES,2409
1862,ES,2407
1862,ES,2406
1862,ES,2403
1862,ES,2401
1862,ES,2400
1862,ES,2398
1862,ES,2397
1862,ES,2396
1862,ES,2394
1862,ES,2393
1862,ES,2388
1862,ES,2385
1862,ES,2384
1862,ES,2381
1862,ES,2378
1862,ES,1652
1862,US,37265
1862,US,37264
1862,US,37263
1862,US,37262
1862,US,37261
1862,US,37260
1862,US,37259
1862,US,37258
1862,US,37257
1862,US,37256
1862,US,37255
1862,US,37254
1862,US,37253
1862,US,37252
1862,US,37251
1862,US,37250
1862,US,37249
1862,US,37248
1862,US,37247
1862,US,37246
1862,US,37245
1862,US,37244
1862,US,37243
1862,US,37242
1862,US,37241
1862,US,37240
1862,US,37239
1862,US,37238
1862,US,37237
1862,US,37236
1862,US,37235
1862,US,37234
1862,US,37233
1862,US,37232
1862,US,37231
1862,US,37230
1862,US,37229
1862,US,37228
1862,US,37227
1862,US,37226
1862,US,37225
1862,US,37224
1862,US,37223
1862,US,37222
1862,US,37221
1862,US,37220
1862,US,37219
1862,US,37218
1862,US,37217
1862,US,37216
1862,US,37215
1862,US,37214
1862,US,37213
1862,US,37212
1862,US,37211
1862,US,37210
1862,US,37209
1862,US,37208
1862,US,37207
1862,US,37206
1862,US,37205
1862,US,37204
1862,US,37203
1862,US,37202
1862,US,37201
1862,US,37200
1862,US,37199
1862,US,37198
1862,US,37197
1862,US,37196
1862,US,37195
1862,US,37194
1862,US,37193
1862,US,37192
1862,US,37191
1862,US,37190
1862,US,37189
1862,US,37188
1862,US,37187
1862,US,37186
1862,US,37185
1862,US,37184
1862,US,37183
1862,US,37182
1862,US,37181
1862,US,37180
1862,US,37179
1862,US,37178
1862,US,37177
1862,US,37176
1862,US,37175
1862,US,37174
1862,US,37173
1862,US,37172
1862,US,37171
1862,US,37170
1862,US,37169
1862,US,37168
1862,US,37167
1862,US,37166
1862,US,37165
1862,US,37164
1862,US,37163
1862,US,37162
1862,US,37161
1862,US,37160
1862,US,37159
1862,US,37158
1862,US,37157
1862,US,37156
1862,US,37155
1862,US,37154
1862,US,37153
1862,US,37152
1862,US,37151
1862,US,37150
1862,US,37149
1862,US,37148
1862,US,37147
1862,US,37146
1862,US,37145
1862,US,37144
1862,US,37143
1862,US,37142
1862,US,37141
1862,US,37140
1862,US,37139
1862,US,37138
1862,US,37137
1862,US,37136
1862,US,37135
1862,US,37134
1862,US,37133
1862,US,37132
1862,US,37131
1862,US,37130
1862,US,37129
1862,US,37128
1862,US,37127
1862,US,37126
1862,US,37125
1862,US,37124
1862,US,37123
1862,US,37122
1862,US,37121
1862,US,37120
1862,US,37119
1862,US,37118
1862,US,37117
1862,US,37116
1862,US,37115
1862,US,37114
1862,US,37113
1862,US,37112
1862,US,37111
1862,US,37110
1862,US,37109
1862,US,37108
1862,US,37107
1862,US,37106
1862,US,37105
1862,US,37104
1862,US,37103
1862,US,37102
1862,US,37101
1862,US,37100
1862,US,37099
1862,US,37098
1862,US,37097
1862,US,37096
1862,US,37095
1862,US,37094
1862,US,37093
1862,US,37092
1862,US,37091
1862,US,37090
1862,US,37089
1862,US,37088
1862,US,37087
1862,US,37086
1862,US,37085
1862,US,37084
1862,US,37083
1862,US,37082
1862,US,37081
1862,US,37080
1862,US,37079
1862,US,37078
1862,US,37077
1862,US,37076
1862,US,37075
1862,US,37074
1862,US,37073
1862,US,37072
1862,US,37071
1862,US,37070
1862,US,37069
1862,US,37068
1862,US,37067
1862,US,37066
1862,US,37065
1862,US,37064
1862,US,37063
1862,US,37062
1862,US,37061
1862,US,37060
1862,US,37059
1862,US,37058
1862,US,37057
1862,US,37056
1862,US,37055
1862,US,37054
1862,US,37053
1862,US,37052
1862,US,37051
1862,US,37050
1862,US,37049
1862,US,37048
1862,US,37047
1862,US,37046
1862,US,37045
1862,US,37044
1862,US,37043
1862,US,37042
1862,US,37041
1862,US,37039
1862,US,37038
1862,US,37037
1862,US,37036
1862,US,37035
1862,US,37034
1862,US,37033
1862,US,37032
1862,US,37031
1862,US,37030
1862,US,37029
1862,US,37028
1862,US,37027
1862,US,37026
1862,US,37025
1862,US,37024
1862,US,37023
1862,US,37022
1862,US,37021
1862,US,37020
1862,US,37019
1862,US,37018
1862,US,37017
1862,US,37016
1862,US,37015
1862,US,37014
1862,US,37013
1862,US,37012
1862,US,37011
1862,US,37010
1862,US,37009
1862,US,37008
1862,US,37007
1862,US,37006
1862,US,37005
1862,US,37004
1862,US,37003
1862,US,37002
1862,US,37001
1862,US,37000
1862,US,36999
1862,US,36998
1862,US,36997
1862,US,36996
1862,US,36995
1862,US,36994
1862,US,36993
1862,US,36992
1862,US,36991
1862,US,36990
1862,US,36989
1862,US,36988
1862,US,36987
1862,US,36986
1862,US,36985
1862,US,36984
1862,US,36983
1862,US,36982
1862,US,36981
1862,US,36980
1862,US,36979
1862,US,36978
1862,US,36977
1862,US,36976
1862,US,36975
1862,US,36974
1862,US,36973
1862,US,36972
1862,US,36971
1862,US,36970
1862,US,36969
1862,US,36968
1862,US,36967
1862,US,36966
1862,US,36965
1862,US,36964
1862,US,36963
1862,US,36962
1862,US,36961
1862,US,36960
1862,US,36959
1862,US,36958
1862,US,36957
1862,US,36956
1862,US,36955
1862,US,36954
1862,US,36953
1862,US,36952
1862,US,36951
1862,US,36950
1862,US,36949
1862,US,36948
1862,US,36947
1862,US,36946
1862,US,36945
1862,US,36944
1862,US,36943
1862,US,36942
1862,US,36941
1862,US,36940
1862,US,36939
1862,US,36938
1862,US,36937
1862,US,36936
1862,US,36935
1862,US,36934
1862,US,36933
1862,US,36932
1862,US,36931
1862,US,36930
1862,US,36929
1862,US,36928
1862,US,36927
1862,US,36926
1862,US,36925
1862,US,36924
1862,US,36923
1862,US,36922
1862,US,36921
1862,US,36920
1862,US,36919
1862,US,36918
1862,US,36917
1862,US,36916
1862,US,36915
1862,US,36914
1862,US,36913
1862,US,36912
1862,US,36911
1862,US,36910
1862,US,36909
1862,US,36908
1862,US,36907
1862,US,36906
1862,US,36905
1862,US,36904
1862,US,36903
1862,US,36902
1862,US,36901
1862,US,36900
1862,US,36899
1862,US,36898
1862,US,36897
1862,US,36896
1862,US,36895
1862,US,36894
1862,US,36893
1862,US,36892
1862,US,36891
1862,US,36890
1862,US,36889
1862,US,36888
1862,US,36887
1862,US,36886
1862,US,36885
1862,US,36884
1862,US,36883
1862,US,36882
1862,US,36881
1862,US,36880
1862,US,36879
1862,US,36878
1862,US,36877
1862,US,36876
1862,US,36875
1862,US,36874
1862,US,36873
1862,US,36872
1862,US,36871
1862,US,36870
1862,US,36869
1862,US,36868
1862,US,36867
1862,US,36866
1862,US,36865
1862,US,36864
1862,US,36863
1862,US,36862
1862,US,36861
1862,US,36860
1862,US,36859
1862,US,36858
1862,US,36857
1862,US,36856
1862,US,36855
1862,US,36854
1862,US,36853
1862,US,36852
1862,US,36851
1862,US,36850
1862,US,36849
1862,US,36848
1862,US,36847
1862,US,36846
1862,US,36845
1862,US,36844
1862,US,36843
1862,US,36842
1862,US,36841
1862,US,36840
1862,US,36839
1862,US,36838
1862,US,36837
1862,US,36836
1862,US,36835
1862,US,36834
1862,US,36833
1862,US,36832
1862,US,36831
1862,US,36830
1862,US,36829
1862,US,36828
1862,US,36827
1862,US,36826
1862,US,36825
1862,US,36824
1862,US,36823
1862,US,36822
1862,US,36821
1862,US,36820
1862,US,36819
1862,US,36818
1862,US,36817
1862,US,36816
1862,US,36815
1862,US,36814
1862,US,36813
1862,US,36812
1862,US,36811
1862,US,36810
1862,US,36809
1862,US,36808
1862,US,36807
1862,US,36806
1862,US,36805
1862,US,36804
1862,US,36803
1862,US,36802
1862,US,36801
1862,US,36800
1862,US,36799
1862,US,36798
1862,US,36797
1862,US,36796
1862,US,36795
1862,US,36794
1862,US,36793
1862,US,36792
1862,US,36791
1862,US,36790
1862,US,36789
1862,US,36788
1862,US,36787
1862,US,36786
1862,US,36785
1862,US,36784
1862,US,36783
1862,US,36782
1862,US,36781
1862,US,36780
1862,US,36779
1862,US,36778
1862,US,36777
1862,US,36776
1862,US,36775
1862,US,36774
1862,US,36773
1862,US,36772
1862,US,36771
1862,US,36770
1862,US,36769
1862,US,36768
1862,US,36767
1862,US,36766
1862,US,36765
1862,US,36764
1862,US,36763
1862,US,36762
1862,US,36761
1862,US,36760
1862,US,36759
1862,US,36758
1862,US,36757
1862,US,36756
1862,US,36755
1862,US,36754
1862,US,36753
1862,US,36752
1862,US,36751
1862,US,36750
1862,US,36749
1862,US,36748
1862,US,36747
1862,US,36746
1862,US,36745
1862,US,36744
1862,US,36743
1862,US,36742
1862,US,36741
1862,US,36740
1862,US,36739
1862,US,36738
1862,US,36737
1862,US,36736
1862,US,36735
1862,US,36734
1862,US,36733
1862,US,36732
1862,US,36731
1862,US,36730
1862,US,36729
1862,US,36728
1862,US,36727
1862,US,36726
1862,US,36725
1862,US,36724
1862,US,36723
1862,US,36722
1862,US,36721
1862,US,36720
1862,US,36719
1862,US,36718
1862,US,36717
1862,US,36716
1862,US,36715
1862,US,36714
1862,US,36713
1862,US,36712
1862,US,36711
1862,US,36710
1862,US,36709
1862,US,36708
1862,US,36707
1862,US,36706
1862,US,36705
1862,US,36704
1862,US,36703
1862,US,36702
1862,US,36701
1862,US,36700
1862,US,36699
1862,US,36698
1862,US,36697
1862,US,36696
1862,US,36695
1862,US,36694
1862,US,36693
1862,US,36692
1862,US,36691
1862,US,36690
1862,US,36689
1862,US,36688
1862,US,36687
1862,US,36686
1862,US,36685
1862,US,36684
1862,US,36683
1862,US,36682
1862,US,36681
1862,US,36680
1862,US,36679
1862,US,36678
1862,US,36677
1862,US,36676
1862,US,36675
1862,US,36674
1862,US,36673
1862,US,36672
1862,US,36671
1862,US,36670
1862,US,36669
1862,US,36668
1862,US,36667
1862,US,36666
1862,US,36665
1862,US,36664
1862,US,36663
1862,US,36662
1862,US,36661
1862,US,36660
1862,US,36659
1862,US,36658
1862,US,36657
1862,US,36656
1862,US,36655
1862,US,36654
1862,US,36653
1862,US,36652
1862,US,36651
1862,US,36650
1862,US,36649
1862,US,36648
1862,US,36647
1862,US,36646
1862,US,36645
1862,US,36644
1862,US,36643
1862,US,36642
1862,US,36641
1862,US,36640
1862,US,36639
1862,US,36638
1862,US,36637
1862,US,36636
1862,US,36635
1862,US,36634
1862,US,36633
1862,US,36632
1862,US,36631
1862,US,36630
1862,US,36629
1862,US,36628
1862,US,36627
1862,US,36626
1862,US,36625
1862,US,36624
1862,US,36623
1862,US,36622
1862,US,36621
1862,US,36620
1862,US,36619
1862,US,36618
1862,US,36617
1862,US,36616
1862,US,36615
1862,US,36614
1862,US,36613
1862,US,36612
1862,US,36611
1862,US,36610
1862,US,36609
1862,US,36608
1862,US,36607
1862,US,36606
1862,US,36605
1862,US,36604
1862,US,36603
1862,US,36602
1862,US,36601
1862,US,36600
1862,US,36599
1862,US,36598
1862,US,36597
1862,US,36596
1862,US,36595
1862,FI,71
1862,BE,13267
1863,ES,2598
1863,ES,2595
1863,ES,2575
1863,ES,2567
1863,ES,2557
1863,ES,2431
1863,ES,1706
1863,ES,1691
1863,ES,2602
1863,ES,2588
1863,ES,2587
1863,ES,2582
1863,ES,2572
1863,ES,2566
1863,ES,2550
1863,ES,2452
1863,ES,2450
1863,ES,2449
1863,ES,2448
1863,ES,2446
1863,ES,2444
1863,ES,2443
1863,ES,2441
1863,ES,2440
1863,ES,2438
1863,ES,2436
1863,ES,2435
1863,ES,2428
1863,ES,2425
1863,ES,2422
1863,ES,2421
1863,ES,2420
1863,ES,2416
1863,ES,2415
1863,ES,2411
1863,ES,2410
1863,ES,1708
1863,ES,1690
1863,ES,1689
1863,ES,1684
1863,ES,1680
1863,ES,1678
1863,ES,408
1863,ES,407
1863,US,38086
1863,US,38085
1863,US,38084
1863,US,38083
1863,US,38082
1863,US,38081
1863,US,38080
1863,US,38079
1863,US,38078
1863,US,38077
1863,US,38076
1863,US,38075
1863,US,38074
1863,US,38073
1863,US,38072
1863,US,38071
1863,US,38070
1863,US,38069
1863,US,38068
1863,US,38067
1863,US,38066
1863,US,38065
1863,US,38064
1863,US,38063
1863,US,38062
1863,US,38061
1863,US,38060
1863,US,38059
1863,US,38058
1863,US,38057
1863,US,38056
1863,US,38055
1863,US,38054
1863,US,38053
1863,US,38052
1863,US,38051
1863,US,38050
1863,US,38049
1863,US,38048
1863,US,38047
1863,US,38046
1863,US,38045
1863,US,38044
1863,US,38043
1863,US,38042
1863,US,38041
1863,US,38040
1863,US,38039
1863,US,38038
1863,US,38037
1863,US,38036
1863,US,38035
1863,US,38034
1863,US,38033
1863,US,38032
1863,US,38031
1863,US,38030
1863,US,38029
1863,US,38028
1863,US,38027
1863,US,38026
1863,US,38025
1863,US,38024
1863,US,38023
1863,US,38022
1863,US,38021
1863,US,38020
1863,US,38019
1863,US,38018
1863,US,38017
1863,US,38016
1863,US,38015
1863,US,38014
1863,US,38013
1863,US,38012
1863,US,38011
1863,US,38010
1863,US,38009
1863,US,38008
1863,US,38007
1863,US,38006
1863,US,38005
1863,US,38004
1863,US,38003
1863,US,38002
1863,US,38001
1863,US,38000
1863,US,37999
1863,US,37998
1863,US,37997
1863,US,37996
1863,US,37995
1863,US,37994
1863,US,37993
1863,US,37992
1863,US,37991
1863,US,37990
1863,US,37989
1863,US,37988
1863,US,37987
1863,US,37986
1863,US,37985
1863,US,37984
1863,US,37983
1863,US,37982
1863,US,37981
1863,US,37980
1863,US,37979
1863,US,37978
1863,US,37977
1863,US,37976
1863,US,37975
1863,US,37974
1863,US,37973
1863,US,37972
1863,US,37971
1863,US,37970
1863,US,37969
1863,US,37968
1863,US,37967
1863,US,37966
1863,US,37965
1863,US,37964
1863,US,37963
1863,US,37962
1863,US,37961
1863,US,37960
1863,US,37959
1863,US,37958
1863,US,37957
1863,US,37956
1863,US,37955
1863,US,37954
1863,US,37953
1863,US,37952
1863,US,37951
1863,US,37950
1863,US,37949
1863,US,37948
1863,US,37947
1863,US,37946
1863,US,37945
1863,US,37944
1863,US,37943
1863,US,37942
1863,US,37941
1863,US,37940
1863,US,37939
1863,US,37937
1863,US,37936
1863,US,37935
1863,US,37934
1863,US,37933
1863,US,37932
1863,US,37931
1863,US,37930
1863,US,37929
1863,US,37928
1863,US,37927
1863,US,37926
1863,US,37925
1863,US,37924
1863,US,37923
1863,US,37922
1863,US,37921
1863,US,37920
1863,US,37919
1863,US,37918
1863,US,37917
1863,US,37916
1863,US,37915
1863,US,37914
1863,US,37913
1863,US,37912
1863,US,37911
1863,US,37910
1863,US,37909
1863,US,37908
1863,US,37907
1863,US,37906
1863,US,37905
1863,US,37904
1863,US,37903
1863,US,37902
1863,US,37901
1863,US,37900
1863,US,37899
1863,US,37898
1863,US,37897
1863,US,37896
1863,US,37895
1863,US,37894
1863,US,37893
1863,US,37892
1863,US,37891
1863,US,37890
1863,US,37889
1863,US,37888
1863,US,37887
1863,US,37886
1863,US,37885
1863,US,37884
1863,US,37883
1863,US,37882
1863,US,37881
1863,US,37880
1863,US,37879
1863,US,37878
1863,US,37877
1863,US,37876
1863,US,37875
1863,US,37873
1863,US,37872
1863,US,37871
1863,US,37870
1863,US,37869
1863,US,37868
1863,US,37867
1863,US,37866
1863,US,37865
1863,US,37864
1863,US,37863
1863,US,37862
1863,US,37861
1863,US,37860
1863,US,37859
1863,US,37858
1863,US,37857
1863,US,37856
1863,US,37855
1863,US,37854
1863,US,37853
1863,US,37852
1863,US,37851
1863,US,37850
1863,US,37849
1863,US,37848
1863,US,37847
1863,US,37846
1863,US,37845
1863,US,37844
1863,US,37843
1863,US,37842
1863,US,37841
1863,US,37840
1863,US,37839
1863,US,37838
1863,US,37837
1863,US,37836
1863,US,37835
1863,US,37834
1863,US,37833
1863,US,37832
1863,US,37831
1863,US,37830
1863,US,37829
1863,US,37828
1863,US,37827
1863,US,37826
1863,US,37825
1863,US,37824
1863,US,37823
1863,US,37822
1863,US,37821
1863,US,37820
1863,US,37819
1863,US,37818
1863,US,37817
1863,US,37816
1863,US,37815
1863,US,37814
1863,US,37813
1863,US,37812
1863,US,37811
1863,US,37810
1863,US,37809
1863,US,37808
1863,US,37807
1863,US,37806
1863,US,37805
1863,US,37804
1863,US,37803
1863,US,37802
1863,US,37801
1863,US,37800
1863,US,37799
1863,US,37798
1863,US,37797
1863,US,37796
1863,US,37795
1863,US,37794
1863,US,37793
1863,US,37792
1863,US,37791
1863,US,37790
1863,US,37789
1863,US,37788
1863,US,37787
1863,US,37786
1863,US,37785
1863,US,37784
1863,US,37783
1863,US,37782
1863,US,37781
1863,US,37780
1863,US,37779
1863,US,37778
1863,US,37777
1863,US,37776
1863,US,37775
1863,US,37774
1863,US,37773
1863,US,37772
1863,US,37771
1863,US,37770
1863,US,37769
1863,US,37768
1863,US,37767
1863,US,37766
1863,US,37765
1863,US,37764
1863,US,37763
1863,US,37762
1863,US,37761
1863,US,37760
1863,US,37759
1863,US,37758
1863,US,37757
1863,US,37756
1863,US,37755
1863,US,37754
1863,US,37753
1863,US,37752
1863,US,37751
1863,US,37750
1863,US,37749
1863,US,37747
1863,US,37746
1863,US,37745
1863,US,37744
1863,US,37743
1863,US,37742
1863,US,37741
1863,US,37740
1863,US,37739
1863,US,37738
1863,US,37737
1863,US,37736
1863,US,37735
1863,US,37734
1863,US,37733
1863,US,37732
1863,US,37731
1863,US,37730
1863,US,37729
1863,US,37728
1863,US,37727
1863,US,37726
1863,US,37725
1863,US,37724
1863,US,37723
1863,US,37722
1863,US,37721
1863,US,37720
1863,US,37719
1863,US,37718
1863,US,37717
1863,US,37716
1863,US,37715
1863,US,37714
1863,US,37713
1863,US,37712
1863,US,37711
1863,US,37710
1863,US,37709
1863,US,37708
1863,US,37707
1863,US,37706
1863,US,37705
1863,US,37704
1863,US,37703
1863,US,37702
1863,US,37701
1863,US,37700
1863,US,37699
1863,US,37698
1863,US,37697
1863,US,37696
1863,US,37695
1863,US,37694
1863,US,37693
1863,US,37692
1863,US,37691
1863,US,37690
1863,US,37689
1863,US,37688
1863,US,37687
1863,US,37686
1863,US,37685
1863,US,37684
1863,US,37683
1863,US,37682
1863,US,37681
1863,US,37680
1863,US,37679
1863,US,37678
1863,US,37677
1863,US,37676
1863,US,37675
1863,US,37674
1863,US,37673
1863,US,37672
1863,US,37671
1863,US,37670
1863,US,37669
1863,US,37668
1863,US,37667
1863,US,37666
1863,US,37665
1863,US,37664
1863,US,37663
1863,US,37662
1863,US,37661
1863,US,37659
1863,US,37658
1863,US,37657
1863,US,37656
1863,US,37655
1863,US,37654
1863,US,37653
1863,US,37652
1863,US,37651
1863,US,37650
1863,US,37649
1863,US,37648
1863,US,37647
1863,US,37646
1863,US,37645
1863,US,37644
1863,US,37643
1863,US,37642
1863,US,37641
1863,US,37640
1863,US,37639
1863,US,37638
1863,US,37637
1863,US,37636
1863,US,37635
1863,US,37634
1863,US,37633
1863,US,37632
1863,US,37631
1863,US,37630
1863,US,37629
1863,US,37628
1863,US,37627
1863,US,37626
1863,US,37625
1863,US,37624
1863,US,37623
1863,US,37622
1863,US,37621
1863,US,37620
1863,US,37619
1863,US,37618
1863,US,37617
1863,US,37616
1863,US,37615
1863,US,37614
1863,US,37613
1863,US,37612
1863,US,37611
1863,US,37610
1863,US,37609
1863,US,37608
1863,US,37607
1863,US,37606
1863,US,37605
1863,US,37604
1863,US,37603
1863,US,37602
1863,US,37601
1863,US,37600
1863,US,37599
1863,US,37598
1863,US,37597
1863,US,37596
1863,US,37595
1863,US,37594
1863,US,37593
1863,US,37592
1863,US,37591
1863,US,37590
1863,US,37589
1863,US,37588
1863,US,37587
1863,US,37586
1863,US,37585
1863,US,37584
1863,US,37583
1863,US,37582
1863,US,37581
1863,US,37580
1863,US,37579
1863,US,37578
1863,US,37577
1863,US,37576
1863,US,37575
1863,US,37574
1863,US,37573
1863,US,37572
1863,US,37571
1863,US,37570
1863,US,37569
1863,US,37568
1863,US,37567
1863,US,37566
1863,US,37565
1863,US,37564
1863,US,37563
1863,US,37562
1863,US,37561
1863,US,37560
1863,US,37559
1863,US,37558
1863,US,37557
1863,US,37556
1863,US,37555
1863,US,37554
1863,US,37553
1863,US,37552
1863,US,37551
1863,US,37550
1863,US,37549
1863,US,37548
1863,US,37547
1863,US,37546
1863,US,37545
1863,US,37544
1863,US,37543
1863,US,37542
1863,US,37541
1863,US,37540
1863,US,37539
1863,US,37538
1863,US,37537
1863,US,37536
1863,US,37535
1863,US,37534
1863,US,37533
1863,US,37532
1863,US,37531
1863,US,37530
1863,US,37529
1863,US,37528
1863,US,37527
1863,US,37526
1863,US,37525
1863,US,37524
1863,US,37523
1863,US,37522
1863,US,37521
1863,US,37520
1863,US,37519
1863,US,37518
1863,US,37517
1863,US,37516
1863,US,37515
1863,US,37514
1863,US,37513
1863,US,37512
1863,US,37511
1863,US,37510
1863,US,37509
1863,US,37508
1863,US,37507
1863,US,37506
1863,US,37505
1863,US,37504
1863,US,37503
1863,US,37502
1863,US,37501
1863,US,37500
1863,US,37499
1863,US,37498
1863,US,37497
1863,US,37496
1863,US,37495
1863,US,37494
1863,US,37493
1863,US,37492
1863,US,37491
1863,US,37490
1863,US,37489
1863,US,37488
1863,US,37487
1863,US,37486
1863,US,37485
1863,US,37484
1863,US,37483
1863,US,37482
1863,US,37481
1863,US,37480
1863,US,37479
1863,US,37478
1863,US,37477
1863,US,37476
1863,US,37475
1863,US,37474
1863,US,37473
1863,US,37472
1863,US,37471
1863,US,37470
1863,US,37469
1863,US,37468
1863,US,37467
1863,US,37466
1863,US,37465
1863,US,37464
1863,US,37463
1863,US,37462
1863,US,37461
1863,US,37460
1863,US,37459
1863,US,37458
1863,US,37457
1863,US,37456
1863,US,37455
1863,US,37454
1863,US,37453
1863,US,37452
1863,US,37451
1863,US,37450
1863,US,37449
1863,US,37448
1863,US,37447
1863,US,37446
1863,US,37445
1863,US,37444
1863,US,37443
1863,US,37442
1863,US,37441
1863,US,37440
1863,US,37439
1863,US,37438
1863,US,37437
1863,US,37436
1863,US,37435
1863,US,37434
1863,US,37433
1863,US,37432
1863,US,37431
1863,US,37430
1863,US,37429
1863,US,37428
1863,US,37427
1863,US,37426
1863,US,37425
1863,US,37424
1863,US,37423
1863,US,37422
1863,US,37421
1863,US,37420
1863,US,37419
1863,US,37418
1863,US,37417
1863,US,37416
1863,US,37415
1863,US,37414
1863,US,37413
1863,US,37412
1863,US,37411
1863,US,37410
1863,US,37409
1863,US,37408
1863,US,37407
1863,US,37406
1863,US,37405
1863,US,37404
1863,US,37403
1863,US,37402
1863,US,37401
1863,US,37400
1863,US,37399
1863,US,37398
1863,US,37397
1863,US,37396
1863,US,37395
1863,US,37394
1863,US,37393
1863,US,37392
1863,US,37391
1863,US,37390
1863,US,37389
1863,US,37388
1863,US,37387
1863,US,37386
1863,US,37385
1863,US,37384
1863,US,37383
1863,US,37382
1863,US,37381
1863,US,37380
1863,US,37379
1863,US,37378
1863,US,37377
1863,US,37376
1863,US,37375
1863,US,37374
1863,US,37373
1863,US,37372
1863,US,37371
1863,US,37370
1863,US,37369
1863,US,37368
1863,US,37367
1863,US,37366
1863,US,37365
1863,US,37364
1863,US,37363
1863,US,37362
1863,US,37361
1863,US,37360
1863,US,37359
1863,US,37358
1863,US,37357
1863,US,37356
1863,US,37355
1863,US,37354
1863,US,37353
1863,US,37352
1863,US,37351
1863,US,37350
1863,US,37349
1863,US,37348
1863,US,37347
1863,US,37346
1863,US,37345
1863,US,37344
1863,US,37343
1863,US,37342
1863,US,37341
1863,US,37340
1863,US,37339
1863,US,37338
1863,US,37337
1863,US,37336
1863,US,37335
1863,US,37334
1863,US,37333
1863,US,37332
1863,US,37331
1863,US,37330
1863,US,37329
1863,US,37328
1863,US,37327
1863,US,37326
1863,US,37325
1863,US,37324
1863,US,37323
1863,US,37322
1863,US,37321
1863,US,37320
1863,US,37319
1863,US,37318
1863,US,37317
1863,US,37316
1863,US,37315
1863,US,37314
1863,US,37313
1863,US,37312
1863,US,37311
1863,US,37310
1863,US,37309
1863,US,37308
1863,US,37307
1863,US,37306
1863,US,37305
1863,US,37304
1863,US,37303
1863,US,37302
1863,US,37301
1863,US,37300
1863,US,37299
1863,US,37298
1863,US,37297
1863,US,37296
1863,US,37295
1863,US,37294
1863,US,37293
1863,US,37292
1863,US,37291
1863,US,37290
1863,US,37289
1863,US,37288
1863,US,37287
1863,US,37286
1863,US,37285
1863,US,37284
1863,US,37283
1863,US,37282
1863,US,37281
1863,US,37280
1863,US,37279
1863,US,37278
1863,US,37277
1863,US,37276
1863,US,37275
1863,US,37274
1863,US,37273
1863,US,37272
1863,US,37271
1863,US,37270
1863,US,37269
1863,US,37268
1863,US,37267
1863,US,37266
1863,GB,186202050
1863,FI,72
1863,GB,186203270
1863,CA,9
1863,ES,2639
1863,ES,2605
1863,ES,2493
1863,ES,1745
1863,ES,1724
1863,ES,1722
1863,ES,2651
1863,ES,2650
1863,ES,2645
1863,ES,2638
1863,ES,2626
1863,ES,2624
1863,ES,2617
1863,ES,2615
1863,ES,2611
1863,ES,2609
1863,ES,2492
1863,ES,2490
1863,ES,2489
1863,ES,2488
1863,ES,2485
